db_table,db_id,db_code,db_name,db_unit,db_status,db_ziel,match_score,match_sheet,match_row,match_name,match_unit,match_dref,xl_status,xl_ziel,drift_status,drift_ziel,best_scale_status,best_drift_status,best_scale_ziel,best_drift_ziel,verdict_status,verdict_ziel
VerbrauchData,258,9.1.2,= Bedarf an Grundstoffen,GWh/a,197841.0,104855.0,1.0,4. Verbrauch,196,=Bedarf an Grundstoffen,GWh/a,,197840.5485562902,104855.4907348338,2.2818511320273785e-06,4.680106214399264e-06,1.0,2.2818511320273785e-06,1.0,4.680106214399264e-06,PASS_COSMETIC,PASS_COSMETIC
VerbrauchData,259,9.1.3,* Anteil aus H2 synthetisierter Grundstoffe,%,0.0,73.0,1.0,4. Verbrauch,197,*Anteil aus H2 synthetisierter Grundstoffe ,%,1.981,0,73,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,260,9.1.4,= Bedarf an synthetischen Grundstoffen,GWh/a,0.0,76544.15,1.0,4. Verbrauch,198,=Bedarf an synthetischen Grundstoffen,GWh/a,,0,76544.50823642868,0.0,4.6801062145228355e-06,1.0,0.0,1.0,4.6801062145228355e-06,EXACT,PASS_COSMETIC
RenewableData,181,5.1,Anbaufläche Energiepflanzen für Biogas,ha,1410000.0,1307000.0,1.0,2. Erneuerbare,98,Anbaufläche Energiepflanzen für Biogas,ha,,1410000,1307000,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,182,5.1.1,Biogas – Methanertrag,MWh/ha/a,50.9,40.7528,1.0,2. Erneuerbare,99,*Biogas - Methanertrag,MWh/ha/a,1.373,50.94089834515367,40.75271867612294,0.0008028587339893706,1.995540847790436e-06,1.0,0.0008028587339893706,1.0,1.995540847790436e-06,PASS,PASS_COSMETIC
RenewableData,183,5.1.2,Biogas aus Energiepflanzen-Anbau,GWh/a,71769.0,53263.9096,1.0,2. Erneuerbare,100,+=Biogas aus Energiepflanzen-Anbau,GWh/a,,71826.66666666667,53263.80330969268,0.0008028587339893008,1.9955408477558853e-06,1.0,0.0008028587339893008,1.0,1.9955408477558853e-06,PASS,PASS_COSMETIC
RenewableData,184,5.2,Biogas aus Abfall-/Reststoffverwertung,GWh/a,15998.0,44571.0,1.0,2. Erneuerbare,102,+Biogas aus Abfall-/Reststoffverwertung,GWh/a,1.384,15997.66081871345,44571.22807017545,2.120148059446361e-05,5.116982082942454e-06,1.0,2.120148059446361e-05,1.0,5.116982082942454e-06,PASS_COSMETIC,PASS_COSMETIC
RenewableData,185,5.3,Biogas aus Kläranlagen und Deponien,GWh/a,4558.0,12762.0,1.0,2. Erneuerbare,103,+Biogas aus Kläranlagen und Deponien,GWh/a,1.391,4557.894736842105,12762.105263157895,2.3094154869465565e-05,8.24810293634715e-06,1.0,2.3094154869465565e-05,1.0,8.24810293634715e-06,PASS_COSMETIC,PASS_COSMETIC
RenewableData,186,5.4,Biogasaufkommen insgesamt,GWh/a,92325.0,110596.9096,1.0,2. Erneuerbare,104,=Biogasaufkommen insgesamt,GWh/a,,92382.22222222223,110597.13664302602,0.0006194072933706603,2.052883401112668e-06,1.0,0.0006194072933706603,1.0,2.052883401112668e-06,PASS,PASS_COSMETIC
RenewableData,187,5.4.1,davon Einsatz für Prozesswärme,%,0.0,15.510515772029533,1.0,2. Erneuerbare,81,=davon Einsatz für Prozesswärme,GWh/a,,25697.16007897475,115591.43019165192,1.0,0.9998658160406328,1.0,1.0,10000.0,0.2547544395647979,DRIFT,DRIFT_SCALE_10000.0
RenewableData,188,5.4.1.1,Biogas für Prozesswärme,GWh/a,0.0,17154.151106885245,1.0,2. Erneuerbare,106,=Biogas für Prozesswärme,GWh/a,,0,17161.289945777084,0.0,0.00041598498215428156,1.0,0.0,1.0,0.00041598498215428156,EXACT,PASS
RenewableData,189,5.4.2,davon für Verstromung,%,96.1,0.0,1.0,2. Erneuerbare,64,*davon für Verstromung,%,1.291,5.394273899051208,0,0.943868117595721,0.0,0.01,0.8218481267387944,1.0,0.0,DRIFT_SCALE_0.01,EXACT
RenewableData,190,5.4.2.1,Nutzungsgrad Kraftwerk,%,37.5,45.0,1.0,2. Erneuerbare,84,*Nutzungsgrad Kraftwerk,%,1.337,25,35,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,1.0,0.2222222222222222,DRIFT,DRIFT
RenewableData,191,5.4.2.2,Bruttostromerzeugung,GWh/a,33271.621875,0.0,1.0,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.24961684286072577,1.0,1.0,0.24961684286072577,1.0,1.0,DRIFT,DRIFT
RenewableData,192,5.4.2.3,Nutzungsgrad KWK-Abwärme effektiv,%,21.9,25.0,1.0,2. Erneuerbare,86,*Nutzungsgrad KWK-Abwärme effektiv,%,1.344,45,45,0.5133333333333334,0.4444444444444444,1.0,0.5133333333333334,1.0,0.4444444444444444,DRIFT,DRIFT
RenewableData,193,5.4.2.4,Gebäudewärme (Endenergie),GWh/a,19430.627174999998,0.0,1.0,2. Erneuerbare,112,=Gebäudewärme (Endenergie),GWh/a,,19431.7392172003,0,5.7228135262136095e-05,0.0,1.0,5.7228135262136095e-05,1.0,0.0,PASS_COSMETIC,EXACT
RenewableData,194,5.4.3,davon Biomethan für mobile Anwendungen,%,1.2,84.5,1.0,2. Erneuerbare,114,*davon Biomethan für mobile Anwendungen,%,1.419,1.2498871057044014,84.48306125576423,0.039913289349670096,0.0002004585116659542,1.0,0.039913289349670096,1.0,0.0002004585116659542,DRIFT,PASS
RenewableData,195,5.4.3.1,Nutzungsgrad Kraftstoffbereitstellung,%,98.0,98.0,1.0,2. Erneuerbare,115,*Nutzungsgrad Kraftstoffbereitstellung,%,1.424,98,98,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,196,5.4.3.2,Biokraftstoff (gasförmig),GWh/a,1085.7420000000002,91585.30083975999,1.0,2. Erneuerbare,116,=Biokraftstoff (gasförmig),GWh/a,,1131.580013848367,91567.12976330396,0.040507974060514866,0.0001984060355691709,1.0,0.040507974060514866,1.0,0.0001984060355691709,DRIFT,PASS
RenewableData,197,5.4.4,davon Flüssigkraftstoff für mobile Anwendungen,%,2.7,0.0,0.588,3. Bedarfsniveau,31,Mobile Anwendungen,GWh/a,,753712.784407383,753712.784407383,0.9999964177335773,1.0,10000.0,0.9641773357722343,1.0,1.0,DRIFT_SCALE_10000.0,DRIFT
RenewableData,198,5.4.4.1,Nutzungsgrad Kraftstofferzeugung,%,45.0,45.0,1.0,2. Erneuerbare,119,*Nutzungsgrad Kraftstofferzeugung,%,1.435,45,45,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,199,5.4.4.2,Biokraftstoff (flüssig),GWh/a,1121.74875,0.0,1.0,2. Erneuerbare,120,=Biokraftstoff (flüssig),GWh/a,,1103.7364581266124,0,0.016057331798575696,0.0,1.0,0.016057331798575696,1.0,0.0,DRIFT,EXACT
RenewableData,180,5,,,,,0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,241,6.1,Biodiesel (inkl. Pflanzenöl),,738429.602,498520.30083976,1.0,2. Erneuerbare,123,Biodiesel (inkl. Pflanzenöl),,#REF!,,,,,,,,,NO_DATA,NO_DATA
RenewableData,242,6.1.1,Anbaufläche Ölpflanzen für Biodiesel,ha,665000.0,303000.0,1.0,2. Erneuerbare,124,Anbaufläche Ölpflanzen für Biodiesel,ha,,665000,303000,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,245,6.1.2,Biodiesel aus Import (+) / Export (-),GWh/a,13403.0,0.0,1.0,2. Erneuerbare,128,+Biodiesel aus Import (+) / Export (-),GWh/a,1.458,13402.583333333332,0,3.108756746011187e-05,0.0,1.0,3.108756746011187e-05,1.0,0.0,PASS_COSMETIC,EXACT
RenewableData,246,6.1.3,Biodiesel Gesamtaufkommen,GWh/a,25240.0,4302.6,1.0,2. Erneuerbare,129,=Biodiesel Gesamtaufkommen ,GWh/a,,25206.333333333332,4302.6,0.0013338615953513422,0.0,1.0,0.0013338615953513422,1.0,0.0,DRIFT,EXACT
RenewableData,243,6.1.1.1,Biodiesel – Energieertrag,MWh/ha/a,17.8,14.2,1.0,2. Erneuerbare,125,*Biodiesel - Energieertrag,MWh/ha/a,1.450,17.75,14.200000000000001,0.0028089887640449836,0.0,1.0,0.0028089887640449836,1.0,0.0,DRIFT,EXACT
RenewableData,244,6.1.1.2,Biodiesel aus eigenem Anbau,GWh/a,11837.0,4302.6,1.0,2. Erneuerbare,126,+=Biodiesel aus eigenem Anbau,GWh/a,,11803.75,4302.6,0.0028089887640449437,0.0,1.0,0.0028089887640449437,1.0,0.0,DRIFT,EXACT
RenewableData,247,6.1.3.1,davon Einsatz für mobile Anwendungen,%,99.1,100.0,1.0,2. Erneuerbare,130,*davon Einsatz für mobile Anwendungen,%,1.472,99.07430672185562,100,0.00025926617703707084,0.0,1.0,0.00025926617703707084,1.0,0.0,PASS,EXACT
RenewableData,248,6.1.3.1.1,Biokraftstoff (flüssig),GWh/a,25012.84,4302.6,1.0,2. Erneuerbare,120,=Biokraftstoff (flüssig),GWh/a,,1103.7364581266124,0,0.9558732051967465,1.0,0.01,0.773380322668197,0.0001,0.43026000000000003,DRIFT_SCALE_0.01,DRIFT_SCALE_0.0001
RenewableData,249,6.1.3.2,davon Einsatz für Verstromung,%,0.9,0.0,1.0,2. Erneuerbare,83,=davon Einsatz für Verstromung,GWh/a,,6741.271131958609,0,0.9998664940213229,0.0,10000.0,0.25096987422682127,1.0,0.0,DRIFT_SCALE_10000.0,EXACT
RenewableData,250,6.1.3.2.1,Nutzungsgrad Blockheizkraftwerk,%,39.0,39.0,1.0,2. Erneuerbare,134,*Nutzungsgrad Blockheizkraftwerk,%,1.482,39,39,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,251,6.1.3.2.2,Bruttostromerzeugung,GWh/a,88.5924,0.0,1.0,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.9980019535849409,1.0,1000.0,0.4995111262365621,1.0,1.0,DRIFT_SCALE_1000.0,DRIFT
RenewableData,252,6.1.3.2.3,Nutzungsgrad KWK-Abwärme effektiv,%,50.0,50.0,1.0,2. Erneuerbare,86,*Nutzungsgrad KWK-Abwärme effektiv,%,1.344,45,45,0.1,0.1,1.0,0.1,1.0,0.1,DRIFT,DRIFT
RenewableData,253,6.1.3.2.4,Gebäudewärme (Endenergie),GWh/a,113.58000000000001,0.0,1.0,2. Erneuerbare,112,=Gebäudewärme (Endenergie),GWh/a,,19431.7392172003,0,0.994154923615923,0.0,100.0,0.41549236159230174,1.0,0.0,DRIFT_SCALE_100.0,EXACT
RenewableData,254,6.2,Bioethanol,,0.0,0.0,1.0,2. Erneuerbare,139,Bioethanol,,#REF!,,,,,,,,,NO_DATA,NO_DATA
RenewableData,255,6.2.1,Anbaufläche Energiepflanzen für Bioethanol,ha,216200.0,0.0,0.636,2. Erneuerbare,57,Anbaufläche,ha,,11200,11200,0.9481961147086031,1.0,0.01,0.8069642857142857,1.0,1.0,DRIFT_SCALE_0.01,DRIFT
RenewableData,258,6.2.2,Bioethanol aus Import (+) / Export (-),GWh/a,4991.0,0.0,1.0,2. Erneuerbare,144,+Bioethanol aus Import (+) / Export (-),GWh/a,1.509,4991.28298,0,5.669484201433762e-05,0.0,1.0,5.669484201433762e-05,1.0,0.0,PASS_COSMETIC,EXACT
RenewableData,259,6.2.3,Bioethanol gesamt – Mobile Anwendungen,GWh/a,8688.02,0.0,0.639,2. Erneuerbare,139,Bioethanol,,#REF!,,,,,,,,,NO_DATA,NO_DATA
RenewableData,256,6.2.1.1,Bioethanol – Energieertrag (brutto),MWh/ha/a,17.1,13.7,1.0,2. Erneuerbare,141,*Bioethanol - Energieertrag (brutto),MWh/ha/a,1.499,17.1171,13.69368,0.000999000999000954,0.000461313868613049,1.0,0.000999000999000954,1.0,0.000461313868613049,PASS,PASS
RenewableData,257,6.2.1.2,Bioethanol aus eigenem Anbau,GWh/a,3697.0200000000004,0.0,1.0,2. Erneuerbare,142,+=Bioethanol aus eigenem Anbau ,GWh/a,,3700.71702,0,0.0009990009990008938,0.0,1.0,0.0009990009990008938,1.0,0.0,PASS,EXACT
RenewableData,240,6,Biogene Brennstoffe (flüssig),,,,1.0,2. Erneuerbare,122,Biogene Brennstoffe (flüssig),,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,482,7.1.4,Biogene Kraftstoffe (Wärme),MWh,73937.11493026103,10760.133796534526,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,441,10,Endenergieangebot aus erneuerbaren Quellen gesamt,,,,1.0,2. Erneuerbare,229,Endenergieangebot aus erneuerbaren Quellen gesamt,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,442,10.1,Endenergie aus Erneuerbaren Q. gesamt,GWh/a,391499.46025213203,1863869.0257823425,1.0,2. Erneuerbare,230,Endenergie aus Erneuerbaren Q. gesamt,GWh/a,,459452.05288486544,2061993.1821718658,0.14789920342299942,0.09608380769758033,1.0,0.14789920342299942,1.0,0.09608380769758033,DRIFT,DRIFT
RenewableData,443,10.2,Strom,alle Anwendungsbereiche,242606.15875803898,1005742.8543367749,0.75,2. Erneuerbare,12,Solarstrom,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,444,10.2.1,Stromverbrauch insgesamt,GWh/a,461869.2220968377,1005742.8543367754,0.588,6. Fossile,93,Insgesamt,#REF!,,#DIV/0!,,inf,,1.0,inf,,,NO_MATCH,NO_DATA
RenewableData,445,10.2.2,Anteil Erneuerb. an Stromverbrauch,%,52.52702435044979,99.99999999999996,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,446,10.3,Kraft/Licht/Inform.Komm.Tech./Kälte,KLIK,172995.4884722678,312753.29999999993,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,447,10.3.1,davon Strom,erneuerb. Anteil,172995.4884722678,312753.29999999993,0.9,3. Bedarfsniveau,16,davon Strom,GWh/a,,329214.0656749311,329214.0656749311,0.474519753226203,0.05000018951554967,1.0,0.474519753226203,1.0,0.05000018951554967,DRIFT,DRIFT
RenewableData,448,10.4,Gebäudewärme,GW,105664.95064129012,672112.3905601414,1.0,2. Erneuerbare,10,=Gebäudewärme,GWh/a,,8448.999999999998,11515.25766892756,0.9200397109096038,0.9828670653440407,0.01,0.8749379208885192,0.01,0.41632883094422607,DRIFT_SCALE_0.01,DRIFT_SCALE_0.01
RenewableData,449,10.4.1,davon Brennstoffe,GWh/a,88453.6052475208,0.0,0.9,4. Verbrauch,76,*davon Brennstoffe,% v. [75] ,1.810,79.16331241968767,0,0.9991050301206135,0.0,0.001,0.10503012061335418,1.0,0.0,DRIFT_SCALE_0.001,EXACT
RenewableData,450,10.4.1.1,davon Kohlenwasserstoffe,gasförmig,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,451,10.4.1.2,davon Kohlenwasserstoffe,flüssig,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,452,10.4.1.3,davon Kohlenwasserstoffe,fest,88453.6052475208,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,453,10.4.2,davon Wärme,GWh/a,0.0,534161.9572712373,0.588,3. Bedarfsniveau,23,"davon Wärme (Fernw., Nahw., lokale W.)",GWh/a,,133580.49552011894,133580.49552011894,1.0,0.7499251047331899,1.0,1.0,1.0,0.7499251047331899,DRIFT,DRIFT
RenewableData,454,10.4.3,davon Strom,erneuerb. Anteil,17211.345393769323,137950.43328890414,0.9,3. Bedarfsniveau,16,davon Strom,GWh/a,,329214.0656749311,329214.0656749311,0.9477198966013684,0.5809704150820894,100.0,0.8087226430339898,1.0,0.5809704150820894,DRIFT_SCALE_100.0,DRIFT
RenewableData,455,10.5,Prozesswärme,PW,63273.416894164184,490263.8743195712,0.771,2. Erneuerbare,63,*davon für Prozesswärme,%,1.286,21.33447833119341,100,0.9996628208277912,0.9997960282100353,0.001,0.6628208277912502,0.0001,0.5097361256804288,DRIFT_SCALE_0.001,DRIFT_SCALE_0.0001
RenewableData,456,10.5.1,davon Brennstoffe,GWh/a,25653.094246572244,132746.51333457025,0.9,4. Verbrauch,76,*davon Brennstoffe,% v. [75] ,1.810,79.16331241968767,0,0.9969140832813855,1.0,0.001,0.6759471848452819,1.0,1.0,DRIFT_SCALE_0.001,DRIFT
RenewableData,457,10.5.1.1,davon Kohlenwasserstoffe,gasförmig,0.0,17154.151106885245,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,458,10.5.1.2,davon Wasserstoff,GWh/a,0.0,0.0,0.693,4. Verbrauch,184,davon Wasserstoff (FC-Traktion),GWh/a,,0,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,459,10.5.1.3,davon Kohlenwasserstoffe,flüssig,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,460,10.5.1.4,davon Kohlenwasserstoffe,fest,25653.094246572244,115592.362227685,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,461,10.5.2,davon Wärme,GWh/a,0.0,0.0,0.588,3. Bedarfsniveau,23,"davon Wärme (Fernw., Nahw., lokale W.)",GWh/a,,133580.49552011894,133580.49552011894,1.0,1.0,1.0,1.0,1.0,1.0,DRIFT,DRIFT
RenewableData,462,10.5.3,davon Strom,erneuerb. Anteil,37620.32264759194,357517.36098500097,0.9,3. Bedarfsniveau,16,davon Strom,GWh/a,,329214.0656749311,329214.0656749311,0.8857268671966811,0.07916621232627996,1.0,0.8857268671966811,1.0,0.07916621232627996,DRIFT,DRIFT
RenewableData,463,10.6,Mobile Anwendungen,GWh/a,49565.604244409915,388739.4609026299,0.731,2. Erneuerbare,114,*davon Biomethan für mobile Anwendungen,%,1.419,1.2498871057044014,84.48306125576423,0.9999747831762619,0.9997826743365348,0.0001,0.7478317626188598,0.0001,0.5398610619402638,DRIFT_SCALE_0.0001,DRIFT_SCALE_0.0001
RenewableData,464,10.6.1,davon Kraftstoffe,GWh/a,34786.602,191217.70083976,0.9,4. Verbrauch,183,davon Kraftstoffe,GWh/a,,725561.4069447867,191199.44330611525,0.9520556059528024,9.54803533593015e-05,100.0,0.7914250414729249,1.0,9.54803533593015e-05,DRIFT_SCALE_100.0,PASS_COSMETIC
RenewableData,465,10.6.1.1,davon Wasserstoff,FC-Traktion,0.0,0.0,0.693,4. Verbrauch,184,davon Wasserstoff (FC-Traktion),GWh/a,,0,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,466,10.6.1.2,davon Kohlenwasserstoffe,gasförmig,1085.7420000000002,91585.30083975999,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,467,10.6.1.3,davon Kohlenwasserstoffe flüssig,Luftverkehr,33700.86,99632.4,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,468,10.6.2,davon Strom,erneuerb. Anteil,14779.00224440992,197521.76006286987,0.9,3. Bedarfsniveau,16,davon Strom,GWh/a,,329214.0656749311,329214.0656749311,0.9551082296131209,0.4000202887506495,100.0,0.777242022004933,1.0,0.4000202887506495,DRIFT_SCALE_100.0,DRIFT
RenewableData,469,10.7,Brennstoffe,alle Anwendungsbereiche,148893.30149409303,323964.21417433023,0.729,2. Erneuerbare,48,Biogene Brennstoffe (fest),,#REF!,,,,,,,,,NO_DATA,NO_DATA
RenewableData,470,10.7.1,davon Wasserstoff,GWh/a,0.0,0.0,0.693,4. Verbrauch,184,davon Wasserstoff (FC-Traktion),GWh/a,,0,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,471,10.7.2,davon Kohlenwasserstoffe,gasförmig,1085.7420000000002,108739.45194664523,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,472,10.7.3,davon Kohlenwasserstoffe,flüssig,33700.86,99632.4,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,473,10.7.4,davon Kohlenwasserstoffe,fest,114106.69949409305,115592.362227685,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,474,10.8,Grundstoff Methan,stoffliche Verwendung,0.0,76544.15,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,475,10.9,Primärenergie-Einsatz Biobrennstoffe,GWh/a,,,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,476,10.9.1,Brennstoffe,alle Anwendungsbereiche,261372.34543048003,244929.87182768498,0.729,2. Erneuerbare,48,Biogene Brennstoffe (fest),,#REF!,,,,,,,,,NO_DATA,NO_DATA
RenewableData,477,10.9.1.1,davon Kohlenwasserstoffe,gasförmig,92325.0,110596.9096,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,478,10.9.1.2,davon Kohlenwasserstoffe,flüssig,33928.020000000004,4302.6,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,479,10.9.1.3,davon Kohlenwasserstoffe,fest,135119.32543048,130030.362227685,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,483,11,fossil fuel,gwh/a,70.0,70.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,484,11.1,fossil wood,Gwh/a,80.0,90.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,485,11.2,fossil plastic,gwh/a,80.0,100.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,486,11.3,total fossil,gwh/a,160.0,190.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,489,11.4,fossil 5,gwh/a,160.0,,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,491,12,Naina,gwh/a,160.0,,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,121,4.,Biogene Brennstoffe (fest),,47659883.00765544,47934441.2626911,1.0,2. Erneuerbare,48,Biogene Brennstoffe (fest),,#REF!,,,,,,,,,NO_DATA,NO_DATA
