db_code,db_name,db_category,db_subcategory,db_unit,excel_sheet,excel_row,excel_name_expected,db_status,db_ziel,xl_status,xl_ziel,drift_status,drift_ziel,scale_status,scale_ziel,verdict_status,verdict_ziel,oos_reason
1,Solarenergie,Solar,,-,2. Erneuerbare,5,Solarenergie,,,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
10,Endenergieangebot aus erneuerbaren Quellen gesamt,Endenergie,Erneuerbare Quellen,,2. Erneuerbare,229,Endenergieangebot aus erneuerbaren Quellen gesamt,,,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
10.1,Endenergie aus Erneuerbaren Q. gesamt,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,230,Endenergie aus Erneuerbaren Q. gesamt,391499.46025213203,1863869.0257823425,459452.05288486544,2061993.1821718658,0.14789920342299942,0.09608380769758033,1.0,1.0,DRIFT,DRIFT,
10.2,Strom,Endenergie,Erneuerbare Quellen,alle Anwendungsbereiche,2. Erneuerbare,12,Solarstrom,242606.15875803898,1005742.8543367749,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
10.2.1,Stromverbrauch insgesamt,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,233,/ Stromverbrauch insgesamt,461869.2220968377,1005742.8543367754,467131.23274726106,1003827.9660048089,0.011264523289262354,0.0019039542003300874,1.0,1.0,DRIFT,DRIFT,
10.2.2,Anteil Erneuerb. an Stromverbrauch,Endenergie,Erneuerbare Quellen,%,2. Erneuerbare,234,Anteil Erneuerb.an Stromverbrauch,52.52702435044979,99.99999999999996,51.94300645264813,119.72293460100832,0.011118427229100485,0.16473814868251863,1.0,1.0,DRIFT,DRIFT,
10.3,Kraft/Licht/Inform.Komm.Tech./Kälte,Endenergie,Erneuerbare Quellen,KLIK,2. Erneuerbare,236,Kraft/Licht/Inform.Komm.Tech./Kälte (KLIK),172995.4884722678,312753.29999999993,171003.68337655472,374437.5035180524,0.011513624507221695,0.1647383153089486,1.0,1.0,DRIFT,DRIFT,
10.3.1,davon Strom,Endenergie,Erneuerbare Quellen,erneuerb. Anteil,2. Erneuerbare,237,davon Strom (erneuerb. Anteil),172995.4884722678,312753.29999999993,171003.68337655472,374437.5035180524,0.011513624507221695,0.1647383153089486,1.0,1.0,DRIFT,DRIFT,
10.4,Gebäudewärme,Endenergie,Erneuerbare Quellen,GW,2. Erneuerbare,10,Gebäudewärme,105664.95064129012,672112.3905601414,8448.999999999998,11515.25766892756,0.8749379208885192,0.41632883094422607,0.01,0.01,DRIFT_SCALE_0.01,DRIFT_SCALE_0.01,
10.4.1,davon Brennstoffe,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,240,davon Brennstoffe,88453.6052475208,0.0,88254.46556022266,0,0.0022513461914965166,0.0,1.0,1.0,DRIFT,EXACT,
10.4.1.1,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,gasförmig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
10.4.1.2,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,flüssig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
10.4.1.3,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,fest,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),88453.6052475208,0.0,0,0,1.0,0.0,1.0,1.0,DRIFT,EXACT,
10.4.2,davon Wärme,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,245,davon Wärme,0.0,534161.9572712373,66958.10440544847,536228.7194817524,1.0,0.0038542549763327734,1.0,1.0,DRIFT,DRIFT,
10.4.3,davon Strom,Endenergie,Erneuerbare Quellen,erneuerb. Anteil,2. Erneuerbare,237,davon Strom (erneuerb. Anteil),17211.345393769323,137950.43328890414,171003.68337655472,374437.5035180524,0.899351025346808,0.6315795506786,1.0,1.0,DRIFT,DRIFT,
10.5,Prozesswärme,Endenergie,Erneuerbare Quellen,PW,2. Erneuerbare,63,davon für Prozesswärme,63273.416894164184,490263.8743195712,21.33447833119341,100,0.6628208277912502,0.5097361256804288,0.001,0.0001,DRIFT_SCALE_0.001,DRIFT_SCALE_0.0001,
10.5.1,davon Brennstoffe,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,240,davon Brennstoffe,25653.094246572244,132746.51333457025,88254.46556022266,0,0.7093280880040318,1.0,1.0,1.0,DRIFT,DRIFT,
10.5.1.1,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,gasförmig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),0.0,17154.151106885245,0,0,0.0,1.0,1.0,1.0,EXACT,DRIFT,
10.5.1.2,davon Wasserstoff,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,251,davon Wasserstoff,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
10.5.1.3,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,flüssig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
10.5.1.4,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,fest,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),25653.094246572244,115592.362227685,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.5.2,davon Wärme,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,245,davon Wärme,0.0,0.0,66958.10440544847,536228.7194817524,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.5.3,davon Strom,Endenergie,Erneuerbare Quellen,erneuerb. Anteil,2. Erneuerbare,237,davon Strom (erneuerb. Anteil),37620.32264759194,357517.36098500097,171003.68337655472,374437.5035180524,0.7800028519575747,0.045188161907066225,1.0,1.0,DRIFT,DRIFT,
10.6,Mobile Anwendungen,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,258,Mobile Anwendungen,49565.604244409915,388739.4609026299,50522.98828388071,427711.43387668976,0.018949473734439556,0.09111744481746911,1.0,1.0,DRIFT,DRIFT,
10.6.1,davon Kraftstoffe,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,259,davon Kraftstoffe,34786.602,191217.70083976,35900.316471974984,191199.44330611522,0.031022413767421483,9.548035335945369e-05,1.0,1.0,DRIFT,PASS_COSMETIC,
10.6.1.1,davon Wasserstoff,Endenergie,Erneuerbare Quellen,FC-Traktion,2. Erneuerbare,251,davon Wasserstoff,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
10.6.1.2,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,gasförmig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),1085.7420000000002,91585.30083975999,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.6.1.3,davon Kohlenwasserstoffe flüssig,Endenergie,Erneuerbare Quellen,Luftverkehr,2. Erneuerbare,252,davon Kohlenwasserstoffe (flüssig),33700.86,99632.4,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.6.2,davon Strom,Endenergie,Erneuerbare Quellen,erneuerb. Anteil,2. Erneuerbare,237,davon Strom (erneuerb. Anteil),14779.00224440992,197521.76006286987,171003.68337655472,374437.5035180524,0.8842928091162339,0.4724840375041467,100.0,1.0,DRIFT_SCALE_100.0,DRIFT,
10.7,Brennstoffe,Endenergie,Erneuerbare Quellen,alle Anwendungsbereiche,2. Erneuerbare,48,Biogene Brennstoffe (fest),148893.30149409303,323964.21417433023,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
10.7.1,davon Wasserstoff,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,251,davon Wasserstoff,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
10.7.2,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,gasförmig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),1085.7420000000002,108739.45194664523,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.7.3,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,flüssig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),33700.86,99632.4,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.7.4,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,fest,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),114106.69949409305,115592.362227685,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.8,Grundstoff Methan,Endenergie,Erneuerbare Quellen,stoffliche Verwendung,2. Erneuerbare,272,Grundstoff Methan (stoffliche Verwendung),0.0,76544.15,0,76544.50823642868,0.0,4.6801062145228355e-06,1.0,1.0,EXACT,PASS_COSMETIC,
10.9,Primärenergie-Einsatz Biobrennstoffe,Endenergie,Erneuerbare Quellen,GWh/a,2. Erneuerbare,274,Primärenergie-Einsatz Biobrennstoffe,,,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
10.9.1,Brennstoffe,Endenergie,Erneuerbare Quellen,alle Anwendungsbereiche,2. Erneuerbare,48,Biogene Brennstoffe (fest),261372.34543048003,244929.87182768498,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
10.9.1.1,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,gasförmig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),92325.0,110596.9096,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.9.1.2,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,flüssig,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),33928.020000000004,4302.6,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
10.9.1.3,davon Kohlenwasserstoffe,Endenergie,Erneuerbare Quellen,fest,2. Erneuerbare,241,davon Kohlenwasserstoffe (gasförmig),135119.32543048,130030.362227685,0,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
1.1,Solare Dachflächen,Solar,Dachflächen,ha,2. Erneuerbare,6,Solare Dachflächen,34243.0,199396.038908,34242.69,199398.4011935508,9.052945127403314e-06,1.1847063650761892e-05,1.0,1.0,PASS_COSMETIC,PASS_COSMETIC,
11,fossil fuel,fossil,,gwh/a,,,,70.0,70.0,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='fossil' sub='' name='fossil fuel' (fallback section walk did not find a row)
1.1.1,Solarthermie,Solar,Solarthermie,-,2. Erneuerbare,7,Solarthermie,132641.73084648,87627.957854937,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
11.1,fossil wood,fossil,,Gwh/a,,,,80.0,90.0,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='fossil' sub='' name='fossil wood' (fallback section walk did not find a row)
1.1.1.1,Anteil an solaren Dachflächen,Solar,Dachflächen,%,2. Erneuerbare,8,Anteil an solaren Dachflächen,6.4,1.1,6.361941775018258,1.1,0.005946597653397195,0.0,1.0,1.0,DRIFT,EXACT,
1.1.1.1.1,Energieertrag,Solar,,MWh/ha/a,2. Erneuerbare,9,Energieertrag,3878.0,5250.0,3878.356667431719,5250,9.196354598174415e-05,0.0,1.0,1.0,PASS_COSMETIC,EXACT,
1.1.1.1.2,Gebäudewärme,Solar,,GWh/a,2. Erneuerbare,10,Gebäudewärme,8498.838656000002,11515.121246937,8448.999999999998,11515.25766892756,0.005864172508418958,1.1847063650789692e-05,1.0,1.0,DRIFT,PASS_COSMETIC,
1.1.2,Solarstrom,Solar,Solarstrom,-,2. Erneuerbare,12,Solarstrom,114220.68413793105,483416.2937742548,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
11.2,fossil plastic,fossil,,gwh/a,,,,80.0,100.0,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='fossil' sub='' name='fossil plastic' (fallback section walk did not find a row)
1.1.2.1,Anteil an solaren Dachflächen (Strom),Solar,Dachflächen,%,2. Erneuerbare,8,Anteil an solaren Dachflächen,93.6,98.9,6.361941775018258,1.1,0.852875107459261,0.10090909090909089,0.01,0.01,DRIFT_SCALE_0.01,DRIFT_SCALE_0.01,
1.1.2.1.1,Energieertrag,Solar,,MWh/ha/a,2. Erneuerbare,9,Energieertrag,1383.0,1853.0,3878.356667431719,5250,0.6434056693099776,0.6470476190476191,1.0,1.0,DRIFT,DRIFT,
1.1.2.1.2,Bruttostromerzeugung,Solar,,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,44327.152583999996,365416.57063546224,44339.5105,365420.8998001215,0.0002787111508594765,1.1847063650774101e-05,1.0,1.0,PASS,PASS_COSMETIC,
1.1.2.1.2.1,Vollbetriebstunden jährlich,Solar,,h/a,2. Erneuerbare,16,/ Vollbetriebstunden jährlich,927.0,927.0,926.5,926.5,0.0005393743257820927,0.0005393743257820927,1.0,1.0,PASS,PASS,
1.1.2.1.2.2,Installierte Leistung,Solar,,MW,2. Erneuerbare,17,Installierte Leistung,47817.8560776699,394192.6328322139,47857,394410.03756084346,0.0008179351470024986,0.0005512149994307138,1.0,1.0,PASS,PASS,
11.3,total fossil,fossil,,gwh/a,,,,160.0,190.0,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='fossil' sub='' name='total fossil' (fallback section walk did not find a row)
11.4,fossil 5,fossil,,gwh/a,,,,160.0,,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='fossil' sub='' name='fossil 5' (fallback section walk did not find a row)
1.2,Solar genutzte Freiflächen,Solar,Freiflächen,ha,2. Erneuerbare,19,Solar genutzte Freiflächen,19628.0,684640.8016282017,19627.65,887749.85,1.78316690441484e-05,0.228790856311379,1.0,1.0,PASS_COSMETIC,DRIFT,
12,Naina,Renewable,,gwh/a,,,,160.0,,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Renewable' sub='' name='Naina' (fallback section walk did not find a row)
1.2.1,Solarstrom,Solar,Solarstrom,-,2. Erneuerbare,12,Solarstrom,65093.948584,1214891.585294698,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
1.2.1.1,Energieertrag,Solar,,MWh/ha/a,2. Erneuerbare,9,Energieertrag,922.0,1235.33333,3878.356667431719,5250,0.7622704462066516,0.7646984133333333,1.0,1.0,DRIFT,DRIFT,
1.2.1.2,Bruttostromerzeugung,Solar,,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,18097.016,845759.6013292358,44339.5105,365420.8998001215,0.5918535005026724,0.5679376276357859,1.0,1.0,DRIFT,DRIFT,
1.2.1.2.1,Vollbetriebstunden jährlich,Solar,,h/a,2. Erneuerbare,16,/ Vollbetriebstunden jährlich,927.0,927.0,926.5,926.5,0.0005393743257820927,0.0005393743257820927,1.0,1.0,PASS,PASS,
1.2.1.2.2,Installierte Leistung,Solar,,MW,2. Erneuerbare,17,Installierte Leistung,19522.131607335494,912362.0294813763,47857,394410.03756084346,0.5920736442456591,0.5677044585195614,1.0,1.0,DRIFT,DRIFT,
2.1,Onshore-Windstrom,Solar,Onshore,,2. Erneuerbare,27,Onshore-Windstrom,267722.61958400003,2578592.1435145442,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
2.1.1,Windparkfläche,Solar,Onshore,ha,2. Erneuerbare,28,Windparkfläche,172556.0,715288.6652322228,172555.8,715289.0305038091,1.1590440205593635e-06,5.106629219316255e-07,1.0,1.0,PASS_COSMETIC,PASS_COSMETIC,
2.1.1.1,spezifischer Flächenbedarf,Solar,Onshore,ha/MW,2. Erneuerbare,29,spezifischer Flächenbedarf,2.9,3.8,2.9,3.8,0.0,0.0,1.0,1.0,EXACT,EXACT,
2.1.1.2,Installierte Leistung,Solar,Onshore,MW,2. Erneuerbare,17,Installierte Leistung,59502.06896551725,188233.85927163757,47857,394410.03756084346,0.1957086395141288,0.5227457687544279,1.0,1.0,DRIFT,DRIFT,
2.1.1.2.1,Vollbetriebstunden jährlich,Solar,Onshore,h/a,2. Erneuerbare,16,/ Vollbetriebstunden jährlich,1874.0,2550.0,926.5,926.5,0.5056029882604055,0.6366666666666667,1.0,1.0,DRIFT,DRIFT,
2.1.1.2.2,Bruttostromerzeugung jährlich,Solar,Onshore,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,111506.87724137932,479996.34114267584,44339.5105,365420.8998001215,0.6023607548078123,0.23870065565457618,1.0,1.0,DRIFT,DRIFT,
2.1.1.2.3,Energieertrag,Solar,Onshore,MWh/ha/a,2. Erneuerbare,9,Energieertrag,646.2068965517242,671.0526315789474,3878.356667431719,5250,0.8333812611980197,0.8721804511278195,1.0,1.0,DRIFT,DRIFT,
2.2,Offshore-Windstrom,Solar,Offshore,,2. Erneuerbare,34,Offshore-Windstrom,8337.0,70000.0,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
2.2.1,Install. Offshore-Leistung Deutschland,Solar,Offshore,MW,2. Erneuerbare,35,Install. Offshore-Leistung Deutschland,8337.0,70000.0,8337,70000,0.0,0.0,1.0,1.0,EXACT,EXACT,
2.2.1.1,Vollbetriebstunden jährlich,Solar,Offshore,h/a,2. Erneuerbare,16,/ Vollbetriebstunden jährlich,2823.0,3232.0,926.5,926.5,0.6718030464045341,0.7133353960396039,1.0,1.0,DRIFT,DRIFT,
2.2.1.2,Bruttostromerzeugung Deutschland,Solar,Offshore,GWh/a,2. Erneuerbare,37,Bruttostromerzeugung Deutschland,23535.351,226240.0,23535.351,226240,0.0,0.0,1.0,1.0,EXACT,EXACT,
2.2.1.2.1,Einwohner Deutschland,Solar,Offshore,,2. Erneuerbare,38,/ Einwohner Deutschland,84669326.0,84669326.0,84669326,84669326,0.0,0.0,1.0,1.0,EXACT,EXACT,
2.2.1.2.2,Energieverbraucher Deutschland 100%EE,Solar,Offshore,,2. Erneuerbare,39,Energieverbraucher Deutschland 100%EE,84669326.0,84669326.0,84669326,84669326,0.0,0.0,1.0,1.0,EXACT,EXACT,
