db_code,db_name,db_category,db_subcategory,db_unit,excel_sheet,excel_row,excel_name_expected,db_status,db_ziel,xl_status,xl_ziel,drift_status,drift_ziel,scale_status,scale_ziel,verdict_status,verdict_ziel,oos_reason
2.2.1.2.3,Bruttostromerz.Anteil Deutschland 100%EE,Solar,Offshore,GWh/a,2. Erneuerbare,40,Bruttostromerz.Anteil Deutschland 100%EE,23535.350999999995,226239.99999999997,23535.350999999995,226239.99999999997,0.0,0.0,1.0,1.0,EXACT,EXACT,
3.,Laufwasser,Solar,Laufwasser,,2. Erneuerbare,42,Laufwasser,39949342.27816993,42301794.86816328,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
3.1,Bodenfläche Nds.,Solar,Laufwasser,ha,2. Erneuerbare,43,Bodenfläche Nds.,35759529.0,35759529.0,35759529,35759529,0.0,0.0,1.0,1.0,EXACT,EXACT,
3.1.1,Nutzanteil am techn. Potenzial,Solar,Laufwasser,%,2. Erneuerbare,44,Nutzanteil am techn. Potenzial,79.0,79.0,79.01899631414801,79.01899631414801,0.0002404018658056639,0.0002404018658056639,1.0,1.0,PASS,PASS,
3.1.1.1,Energieertrag (techn. Potenzial),Solar,Laufwasser,MWh/ha/a,2. Erneuerbare,45,Energieertrag (techn.Potenzial),0.69,0.69,0.6904173709894221,0.6904173709894221,0.0006045198266434954,0.0006045198266434954,1.0,1.0,PASS,PASS,
3.1.1.2,Bruttostromerzeugung,Solar,Laufwasser,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,19492.5192579,19492.5192579,44339.5105,365420.8998001215,0.5603803687029878,0.8125327491201414,1.0,100.0,DRIFT,DRIFT_SCALE_100.0,
4.,Biogene Brennstoffe (fest),Solar,Biogene Brennstoffe,,2. Erneuerbare,48,Biogene Brennstoffe (fest),47659883.00765544,47934441.2626911,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
4.1,Energieholz,Solar,Energieholz,,2. Erneuerbare,49,Energieholz,10086723.667438,9472655.639714886,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
4.1.1,Aus Forstwirtschaft,Solar,Energieholz,,2. Erneuerbare,50,Aus Forstwirtschaft,9866633.0,9373000.0,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
4.1.1.1,Nutzbare Forstfläche,Solar,Energieholz,ha,2. Erneuerbare,51,Nutzbare Forstfläche,9866633.0,9373000.0,9866633,9373000,0.0,0.0,1.0,1.0,EXACT,EXACT,
4.1.1.1.1,Energet. genutzter Anteil am Zuwachs,Solar,Energieholz,%,2. Erneuerbare,52,Energet.genutzter Anteil am Zuwachs,53.6,33.2,53.62904409218901,33.241067207024656,0.0005415739303330444,0.0012354358772204183,1.0,1.0,PASS,DRIFT,
4.1.1.1.1.1,Energieertrag,Solar,Energieholz,MWh/ha/a,2. Erneuerbare,9,Energieertrag,22.71,22.728,3878.356667431719,5250,0.4144427151142147,0.5670857142857143,100.0,100.0,DRIFT_SCALE_100.0,DRIFT_SCALE_100.0,
4.1.1.1.1.2,Energieholzaufkommen,Solar,Energieholz,GWh/a,2. Erneuerbare,54,Energieholzaufkommen,120102.18219047999,70725.808608,120114.3478370475,70726.05470543735,0.00010128387479590004,3.4795866723212517e-06,1.0,1.0,PASS,PASS_COSMETIC,
4.1.2,"Aus Ackerbau (KUP, Miscanthus usw.)",Solar,Energieholz,,2. Erneuerbare,56,"Aus Ackerbau (KUP, Miscanthus usw.)",11200.0,11200.0,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
4.1.2.1,Anbaufläche,Solar,Energieholz,ha,2. Erneuerbare,57,Anbaufläche,11200.0,11200.0,11200,11200,0.0,0.0,1.0,1.0,EXACT,EXACT,
4.1.2.1.1,Energieertrag,Solar,Energieholz,MWh/ha/a,2. Erneuerbare,9,Energieertrag,29.9,51.4,3878.356667431719,5250,0.22905491774174455,0.02095238095238095,100.0,100.0,DRIFT_SCALE_100.0,DRIFT_SCALE_100.0,
4.1.2.1.2,Energieholzaufkommen,Solar,Energieholz,GWh/a,2. Erneuerbare,54,Energieholzaufkommen,334.88,575.68,120114.3478370475,70726.05470543735,0.6413212260002165,0.18604253779231059,1000.0,100.0,DRIFT_SCALE_1000.0,DRIFT_SCALE_100.0,
4.1.3,Energieholzaufkommen gesamt,Solar,Energieholz,GWh/a,2. Erneuerbare,61,Energieholzaufkommen gesamt,120437.06219047999,71301.488608,120448.97316004492,71301.61026099291,9.888809553484096e-05,1.7061745514948692e-06,1.0,1.0,PASS_COSMETIC,PASS_COSMETIC,
4.1.3.1,davon für Gebäudewärme,Solar,Energieholz,%,2. Erneuerbare,62,davon für Gebäudewärme,73.3,0.0,73.27124776975538,0,0.00039225416431951695,0.0,1.0,1.0,PASS,EXACT,
4.1.3.2,davon für Prozesswärme,Solar,Energieholz,%,2. Erneuerbare,63,davon für Prozesswärme,21.300000000000004,100.0,21.33447833119341,100,0.0016160850365389038,0.0,1.0,1.0,DRIFT,EXACT,
4.1.3.3,davon für Verstromung,Solar,Energieholz,%,2. Erneuerbare,64,davon für Verstromung,5.4,0.0,5.394273899051208,0,0.001060389064591214,0.0,1.0,1.0,DRIFT,EXACT,
4.1.3.4,davon für Wärmenetze GW,Solar,Energieholz,%,2. Erneuerbare,65,davon für Wärmenetze GW,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
4.2,Stroh aus Getreideanbau,Solar,Stroh,,2. Erneuerbare,67,Stroh aus Getreideanbau,6128961.64905,5631325.0,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
4.2.1,Getreide-Anbaufläche,Solar,Stroh,ha,2. Erneuerbare,68,Getreide-Anbaufläche,6076200.0,5631255.0,6076200,5631254.918074889,0.0,1.4548286463934127e-08,1.0,1.0,EXACT,PASS_COSMETIC,
4.2.1.1,Energet. genutzter Teil am Strohanfall,Solar,Stroh,%,,,,0.2,33.0,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Solar' sub='Stroh' name='Energet. genutzter Teil am Strohanfall' (fallback section walk did not find a row)
4.2.1.1.1,Energieertrag,Solar,Stroh,MWh/ha/a,2. Erneuerbare,9,Energieertrag,20.1,23.8339,3878.356667431719,5250,0.4817392590839152,0.5460209523809524,100.0,100.0,DRIFT_SCALE_100.0,DRIFT_SCALE_100.0,
4.2.1.1.2,Strohbrennstoff-Aufkommen,Solar,Stroh,GWh/a,2. Erneuerbare,71,Strohbrennstoff-Aufkommen,244.26324000000002,44290.87361968499,243.92361111111106,44289.819930659,0.0013904216159949696,2.3790206421255026e-05,1.0,1.0,DRIFT,PASS_COSMETIC,
4.2.1.1.2.1,davon für Gebäudewärme,Solar,Stroh,%,2. Erneuerbare,62,davon für Gebäudewärme,0.0,0.0,73.27124776975538,0,1.0,0.0,1.0,1.0,DRIFT,EXACT,
4.2.1.1.2.2,davon für Prozesswärme,Solar,Stroh,%,2. Erneuerbare,63,davon für Prozesswärme,0.0,100.0,21.33447833119341,100,1.0,0.0,1.0,1.0,DRIFT,EXACT,
4.2.1.1.2.3,davon für Verstromung,Solar,Stroh,%,2. Erneuerbare,64,davon für Verstromung,100.0,0.0,5.394273899051208,0,0.8146182380216384,0.0,0.01,1.0,DRIFT_SCALE_0.01,EXACT,
4.2.1.1.2.4,davon für Wärmenetze GW,Solar,Stroh,%,2. Erneuerbare,65,davon für Wärmenetze GW,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
4.3,Brennstoffaufkommen (fest) NAWARO gesamt,Solar,NAWARO gesamt,GWh/a,,,,120681.32543047999,115592.362227685,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Solar' sub='NAWARO gesamt' name='Brennstoffaufkommen (fest) NAWARO gesamt' (fallback section walk did not find a row)
4.3.1,davon Einsatz für Gebäudewärme,Solar,NAWARO gesamt,GWh/a,2. Erneuerbare,79,davon Einsatz für Gebäudewärme,88453.6052475208,0.0,88254.46556022266,0,0.0022513461914965166,0.0,1.0,1.0,DRIFT,EXACT,
4.3.2,davon Einsatz für Prozesswärme,Solar,NAWARO gesamt,GWh/a,2. Erneuerbare,81,davon Einsatz für Prozesswärme,25653.094246572244,115592.362227685,25697.16007897475,115591.43019165192,0.0017148133205023143,8.063128178304583e-06,1.0,1.0,DRIFT,PASS_COSMETIC,
4.3.3,davon Einsatz für Verstromung,Solar,NAWARO gesamt,GWh/a,2. Erneuerbare,83,davon Einsatz für Verstromung,6747.86459828592,0.0,6741.271131958609,0,0.0009771189435226508,0.0,1.0,1.0,PASS,EXACT,
4.3.3.1,Nutzungsgrad Kraftwerk,Solar,NAWARO gesamt,%,2. Erneuerbare,84,Nutzungsgrad Kraftwerk,25.0,35.0,25,35,0.0,0.0,1.0,1.0,EXACT,EXACT,
4.3.3.2,Bruttostromerzeugung,Solar,NAWARO gesamt,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,1686.96614957148,0.0,44339.5105,365420.8998001215,0.737164195551505,1.0,100.0,1.0,DRIFT_SCALE_100.0,DRIFT,
4.3.3.3,Nutzungsgrad KWK-Abwärme effektiv,Solar,NAWARO gesamt,%,2. Erneuerbare,86,Nutzungsgrad KWK-Abwärme effektiv,45.0,45.0,45,45,0.0,0.0,1.0,1.0,EXACT,EXACT,
4.3.3.4,Wärmenetze GW (Endenergie),Solar,NAWARO gesamt,GWh/a,2. Erneuerbare,87,Wärmenetze GW (Endenergie),3036.539069228664,0.0,3033.572009381374,0,0.0009771189435227705,0.0,1.0,1.0,PASS,EXACT,
4.3.4,davon Einsatz für Heizwerke/Wärmenetze,Solar,NAWARO gesamt,GWh/a,,,,0.0,0.0,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Solar' sub='NAWARO gesamt' name='davon Einsatz für Heizwerke/Wärmenetze' (fallback section walk did not find a row)
4.3.4.1,Nutzungsgrad Heizwerk/Wärmenetz,Solar,NAWARO gesamt,%,2. Erneuerbare,90,Nutzungsgrad Heizwerk/Wärmenetz,75.0,75.0,75,75,0.0,0.0,1.0,1.0,EXACT,EXACT,
4.3.4.2,Wärmenetze GW (Endenergie),Solar,NAWARO gesamt,GWh/a,2. Erneuerbare,87,Wärmenetze GW (Endenergie),0.0,0.0,3033.572009381374,0,1.0,0.0,1.0,1.0,DRIFT,EXACT,
4.4,Biogener Anteil der Abfälle (fest),Solar,Biogener Anteil Abfälle,,2. Erneuerbare,93,Biogener Anteil der Abfälle (fest),14438.0,14438.0,14438,14438,0.0,0.0,1.0,1.0,EXACT,EXACT,
4.4.1,Bruttostromerzeugung,Solar,Biogener Anteil Abfälle,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,4525.0,4525.0,44339.5105,365420.8998001215,0.8979465504022648,0.19244000044172047,1.0,100.0,DRIFT,DRIFT_SCALE_100.0,
4.4.2,Wärmenetze GW (Endenergie),Solar,Biogener Anteil Abfälle,GWh/a,2. Erneuerbare,87,Wärmenetze GW (Endenergie),9913.0,9913.0,3033.572009381374,0,0.6939804287923561,1.0,1.0,1.0,DRIFT,DRIFT,
5,,Biogas,,,,,,,,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,EMPTY_DB_NAME — cannot match without name
5.1,Anbaufläche Energiepflanzen für Biogas,Biogas,Main,ha,2. Erneuerbare,98,Anbaufläche Energiepflanzen für Biogas,1410000.0,1307000.0,1410000,1307000,0.0,0.0,1.0,1.0,EXACT,EXACT,
5.1.1,Biogas – Methanertrag,Biogas,Main,MWh/ha/a,2. Erneuerbare,99,Biogas - Methanertrag,50.9,40.7528,50.94089834515367,40.75271867612294,0.0008028587339893706,1.995540847790436e-06,1.0,1.0,PASS,PASS_COSMETIC,
5.1.2,Biogas aus Energiepflanzen-Anbau,Biogas,Main,GWh/a,2. Erneuerbare,100,+ Biogas aus Energiepflanzen-Anbau,71769.0,53263.9096,71826.66666666667,53263.80330969268,0.0008028587339893008,1.9955408477558853e-06,1.0,1.0,PASS,PASS_COSMETIC,
5.2,Biogas aus Abfall-/Reststoffverwertung,Biogas,Main,GWh/a,2. Erneuerbare,102,+ Biogas aus Abfall-/Reststoffverwertung,15998.0,44571.0,15997.66081871345,44571.22807017545,2.120148059446361e-05,5.116982082942454e-06,1.0,1.0,PASS_COSMETIC,PASS_COSMETIC,
5.3,Biogas aus Kläranlagen und Deponien,Biogas,Main,GWh/a,2. Erneuerbare,103,+ Biogas aus Kläranlagen und Deponien,4558.0,12762.0,4557.894736842105,12762.105263157895,2.3094154869465565e-05,8.24810293634715e-06,1.0,1.0,PASS_COSMETIC,PASS_COSMETIC,
5.4,Biogasaufkommen insgesamt,Biogas,Main,GWh/a,2. Erneuerbare,104,Biogasaufkommen insgesamt,92325.0,110596.9096,92382.22222222223,110597.13664302602,0.0006194072933706603,2.052883401112668e-06,1.0,1.0,PASS,PASS_COSMETIC,
5.4.1,davon Einsatz für Prozesswärme,Biogas,Main,%,2. Erneuerbare,81,davon Einsatz für Prozesswärme,0.0,15.510515772029533,25697.16007897475,115591.43019165192,1.0,0.2547544395647979,1.0,10000.0,DRIFT,DRIFT_SCALE_10000.0,
5.4.1.1,Biogas für Prozesswärme,Biogas,Main,GWh/a,2. Erneuerbare,106,Biogas für Prozesswärme,0.0,17154.151106885245,0,17161.289945777084,0.0,0.00041598498215428156,1.0,1.0,EXACT,PASS,
5.4.2,davon für Verstromung,Biogas,Main,%,2. Erneuerbare,64,davon für Verstromung,96.1,0.0,5.394273899051208,0,0.8218481267387944,0.0,0.01,1.0,DRIFT_SCALE_0.01,EXACT,
5.4.2.1,Nutzungsgrad Kraftwerk,Biogas,Main,%,2. Erneuerbare,84,Nutzungsgrad Kraftwerk,37.5,45.0,25,35,0.3333333333333333,0.2222222222222222,1.0,1.0,DRIFT,DRIFT,
5.4.2.2,Bruttostromerzeugung,Biogas,Main,GWh/a,2. Erneuerbare,85,Bruttostromerzeugung,33271.621875,0.0,1685.3177829896522,0,0.8025795359734581,0.0,0.01,1.0,DRIFT_SCALE_0.01,EXACT,
5.4.2.3,Nutzungsgrad KWK-Abwärme effektiv,Biogas,Main,%,2. Erneuerbare,86,Nutzungsgrad KWK-Abwärme effektiv,21.9,25.0,45,45,0.5133333333333334,0.4444444444444444,1.0,1.0,DRIFT,DRIFT,
5.4.2.4,Gebäudewärme (Endenergie),Biogas,Main,GWh/a,2. Erneuerbare,112,Gebäudewärme (Endenergie),19430.627174999998,0.0,19431.7392172003,0,5.7228135262136095e-05,0.0,1.0,1.0,PASS_COSMETIC,EXACT,
5.4.3,davon Biomethan für mobile Anwendungen,Biogas,Main,%,2. Erneuerbare,114,davon Biomethan für mobile Anwendungen,1.2,84.5,1.2498871057044014,84.48306125576423,0.039913289349670096,0.0002004585116659542,1.0,1.0,DRIFT,PASS,
5.4.3.1,Nutzungsgrad Kraftstoffbereitstellung,Biogas,Main,%,2. Erneuerbare,115,Nutzungsgrad Kraftstoffbereitstellung,98.0,98.0,98,98,0.0,0.0,1.0,1.0,EXACT,EXACT,
5.4.3.2,Biokraftstoff (gasförmig),Biogas,Main,GWh/a,2. Erneuerbare,116,Biokraftstoff (gasförmig),1085.7420000000002,91585.30083975999,1131.580013848367,91567.12976330396,0.040507974060514866,0.0001984060355691709,1.0,1.0,DRIFT,PASS,
5.4.4,davon Flüssigkraftstoff für mobile Anwendungen,Biogas,Main,%,2. Erneuerbare,258,Mobile Anwendungen,2.7,0.0,50522.98828388071,427711.43387668976,0.4655898054111278,1.0,10000.0,1.0,DRIFT_SCALE_10000.0,DRIFT,
5.4.4.1,Nutzungsgrad Kraftstofferzeugung,Biogas,Main,%,2. Erneuerbare,119,Nutzungsgrad Kraftstofferzeugung,45.0,45.0,45,45,0.0,0.0,1.0,1.0,EXACT,EXACT,
5.4.4.2,Biokraftstoff (flüssig),Biogas,Main,GWh/a,2. Erneuerbare,120,Biokraftstoff (flüssig),1121.74875,0.0,1103.7364581266124,0,0.016057331798575696,0.0,1.0,1.0,DRIFT,EXACT,
6,Biogene Brennstoffe (flüssig),Biogene Brennstoffe (flüssig),Main,,2. Erneuerbare,122,Biogene Brennstoffe (flüssig),,,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
6.1,Biodiesel (inkl. Pflanzenöl),Biogene Brennstoffe (flüssig),Biodiesel,,2. Erneuerbare,123,Biodiesel (inkl. Pflanzenöl),738429.602,498520.30083976,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
6.1.1,Anbaufläche Ölpflanzen für Biodiesel,Biogene Brennstoffe (flüssig),Biodiesel Anbau,ha,2. Erneuerbare,124,Anbaufläche Ölpflanzen für Biodiesel,665000.0,303000.0,665000,303000,0.0,0.0,1.0,1.0,EXACT,EXACT,
6.1.1.1,Biodiesel – Energieertrag,Biogene Brennstoffe (flüssig),Biodiesel Details,MWh/ha/a,2. Erneuerbare,125,Biodiesel - Energieertrag,17.8,14.2,17.75,14.200000000000001,0.0028089887640449836,1.2509555207044015e-16,1.0,1.0,DRIFT,PASS_COSMETIC,
6.1.1.2,Biodiesel aus eigenem Anbau,Biogene Brennstoffe (flüssig),Biodiesel Details,GWh/a,2. Erneuerbare,126,+ Biodiesel aus eigenem Anbau,11837.0,4302.6,11803.75,4302.6,0.0028089887640449437,0.0,1.0,1.0,DRIFT,EXACT,
6.1.2,Biodiesel aus Import (+) / Export (-),Biogene Brennstoffe (flüssig),Biodiesel Anbau,GWh/a,2. Erneuerbare,128,+ Biodiesel aus Import (+) / Export (-),13403.0,0.0,13402.583333333332,0,3.108756746011187e-05,0.0,1.0,1.0,PASS_COSMETIC,EXACT,
6.1.3,Biodiesel Gesamtaufkommen,Biogene Brennstoffe (flüssig),Biodiesel Anbau,GWh/a,2. Erneuerbare,129,Biodiesel Gesamtaufkommen,25240.0,4302.6,25206.333333333332,4302.6,0.0013338615953513422,0.0,1.0,1.0,DRIFT,EXACT,
6.1.3.1,davon Einsatz für mobile Anwendungen,Biogene Brennstoffe (flüssig),Biodiesel Details,%,2. Erneuerbare,130,davon Einsatz für mobile Anwendungen,99.1,100.0,99.07430672185562,100,0.00025926617703707084,0.0,1.0,1.0,PASS,EXACT,
6.1.3.1.1,Biokraftstoff (flüssig),Biogene Brennstoffe (flüssig),Biodiesel Details,GWh/a,2. Erneuerbare,120,Biokraftstoff (flüssig),25012.84,4302.6,1103.7364581266124,0,0.773380322668197,1.0,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
6.1.3.2,davon Einsatz für Verstromung,Biogene Brennstoffe (flüssig),Biodiesel Details,%,2. Erneuerbare,133,davon Einsatz für Verstromung,0.9,0.0,0.9256932781443816,0,0.027755714285714182,0.0,1.0,1.0,DRIFT,EXACT,
6.1.3.2.1,Nutzungsgrad Blockheizkraftwerk,Biogene Brennstoffe (flüssig),Biodiesel Details,%,2. Erneuerbare,134,Nutzungsgrad Blockheizkraftwerk,39.0,39.0,39,39,0.0,0.0,1.0,1.0,EXACT,EXACT,
6.1.3.2.2,Bruttostromerzeugung,Biogene Brennstoffe (flüssig),Biodiesel Details,GWh/a,2. Erneuerbare,135,Bruttostromerzeugung,88.5924,0.0,91,0,0.02645714285714288,0.0,1.0,1.0,DRIFT,EXACT,
6.1.3.2.3,Nutzungsgrad KWK-Abwärme effektiv,Biogene Brennstoffe (flüssig),Biodiesel Details,%,2. Erneuerbare,136,Nutzungsgrad KWK-Abwärme effektiv,50.0,50.0,50,50,0.0,0.0,1.0,1.0,EXACT,EXACT,
